"Elective waiting times"
"10,397153171252171"
"27,60659767209615"
"28,144961320847344"
"12,286750317044707"
"24,201072981858786"
"17,39771166160017"
"1,2304397926400839"
"1205,7133528312186"
"1200,75882435862"
"1229,1703234226102"
"1199,886735259649"
"1187,662004011128"
"1182,181378887686"
"1208,677469151739"
"1235,8041457622735"
"1235,3608556016998"
"1265,188620500942"
"1252,0595390504157"
"1275,4001264585997"
"1304,8001980646302"
"1235,9896166922215"
"1319,9156158384908"
"1307,6399829799998"
"1336,5622622570888"
"1321,3499083935253"
"1346,3953799209266"
"1373,0056164851362"
"1371,9278957622255"
"1395,4031195000566"
"1384,5936697406255"
"1411,8307870116232"
"1406,4262143324067"
"1435,3887712171022"
"1423,4369589628693"
"1445,6647652330432"
"1444,6273221177387"
"1425,3302084318248"
"1410,0754724952371"
"1422,4277681558833"
"1420,9219181832973"
"1449,5803009141136"
"1441,721967872822"
"1434,802275083084"
"1428,660282831163"
"1406,8335012831803"
"1436,738007545419"
"1407,006139458542"
"1423,9905704361213"
"1412,7048214185365"
"1381,85250461789"
"1338,5491284887185"
"3982,59068767084"
"3947,1958880379552"
"3953,547363409083"
"3938,91867376412"
"3956,787641359473"
"3951,0255331583103"
"3978,085636216558"
"3995,810003358067"
"3995,752764118882"
"4016,0844334822796"
"4008,3408659536394"
"4028,5136439804346"
"4032,555203162556"
"4022,373684694035"
"4099,915744591488"
"4092,735856077248"
"300,9804011382267"
"294,10357248584904"
"312,60999314958343"
"293,51520167808894"
"253,28020577213871"
"244,84664372992586"
"227,67405032707762"
"248,72002105233085"
"247,0485090161186"
"270,8166266830394"
"239,96378995693772"
"262,2488056799815"
"249,42093237392538"
"1171,4760687711575"
"1133,1852116455345"
"1130,9353425154607"
"1115,208066206289"
"1126,059508946161"
"1120,451452171805"
"1130,9350025400693"
"1133,5074009679925"
"1124,2460914720987"
"1130,130444186872"
"1108,8353525884045"
"1124,083088953252"
"1150,0451131108223"
"1148,415151219377"
"289,08948510152106"
"286,0381135237681"
"313,73221438872156"
"303,4855632029918"
"295,7550684351976"
"318,2672226760709"
"315,788525297928"
"344,426456353153"
"322,8378156315374"
"352,21821688583094"
"342,06918049358956"
"327,2254925076249"
"307,3339060284071"
"320,80717032827835"
"314,03935904754553"
"1219,2358767577593"
"1216,5389516270693"
"1187,8788177234997"
"1178,5243485687483"
"1208,2557502839895"
"1153,3431406178981"
"1163,773550830279"
"1165,3560645799673"
"1160,5001170967448"
"1171,966160574681"
"1157,743691389352"
"1177,134781507803"
"1202,5473349187807"
"1197,2436950159724"
"1281,610049609901"
"1279,3041504748542"
"1278,1604528621178"
"1242,3957189338707"
"1268,3812770456718"
"374,09794248256213"
"365,6254793740667"
"373,00351858314036"
"365,62823455275355"
"378,9649325087816"
"350,7997813098888"
"363,1039082128177"
"361,5567769644131"
"385,50896269068653"
"373,55715043645375"
"1288,0030663902576"
"1252,362443766407"
"1264,7627881314506"
"1263,6042570314112"
"1265,8523749887313"
"1264,4082778534307"
"1266,737984877267"
"1199,2732562629315"
"1194,1698902201813"
"1209,4589078608474"
"1204,602960377625"
"1206,8510783349452"
"1206,4467467442319"
"1215,9503160636225"
"1207,4481094137975"
"2437,295088368045"
"2434,6857542797675"
"2445,485074597049"
"1459,089485101521"
"1470,5555285794571"
"1440,1778027898608"
"1425,9264206663506"
"1415,533324119588"
"1372,4140172233972"
"1401,3765741080927"
"1390,9989875751303"
"1415,2626410186274"
"1443,2765765337383"
"1414,6033693550444"
"1498,918441814427"
"1474,044788907353"
"1484,3148802584362"
"1462,7262395368207"
"1478,1794898808887"
"1504,2354773222246"
"1462,865193736584"
"1482,5531883406397"
"1481,5157452253352"
"1504,6935032388349"
"1501,166680849009"
"1489,7963972633684"
"1487,1652034663784"
"1514,7731017694907"
"1507,285256010364"
"2432,404711061926"
"2423,541908355393"
"2448,3886712533504"
"2435,783618308062"
"2450,3584023278154"
"2441,736753166581"
"2470,6993100512764"
"1521,4226560105924"
"1455,2439730311"
"1399,3267246181426"
"1353,8717231013209"
"1375,0089203947878"
"1368,8298102108524"
"1378,8840253067747"
"1338,8058287844092"
"3989,552882123935"
"3968,831659742766"
"3988,289128791449"
"3944,0377466679383"
"3972,3662346317265"
"3970,880991187225"
"3996,772237137819"
"4023,245414747993"
"4019,511139927814"
"4036,3440709582837"
"4010,1610564736843"
"4019,32643484681"
"4012,538583540352"
"3991,986203527621"
"299,71207068001314"
"298,0197495391407"
"301,0684470287508"
"283,0319343695008"
"305,5158443750802"
"281,59742392462823"
"264,2362064490592"
"278,37799544525654"
"215,57001622976077"
"243,047872307337"
"230,40586351243581"
"238,51907960297558"
"231,1157161727296"
"246,4870265277661"
"227,44228978444022"
"1086,3878259436005"
"1081,8487929352032"
"1088,0014742688202"
"1074,6816920506703"
"1053,467944987388"
"1042,6920668127182"
"1070,6636660851345"
"94,48291303857843"
"89,553077677941"
"109,17549114497868"
"95,89400187166817"
"54,83953803082859"
"83,25103709481893"
"76,01552596101175"
"116,66840132234267"
"101,83330704414942"
"109,27370550265016"
"97,32189324841735"
"78,22710177692295"
"19,8327342518088"
"14,352109128366862"
"35,27576150250081"
"17,140793755115453"
"31,71557777486879"
"27,00655476521979"
"15,468419716876497"
"14,710555698337714"
"942,3616040388895"
"922,1424848265773"
"946,0160025802991"
"940,1504964746176"
"33,966994307195904"
"30,069789471069814"
"7,701083879695389"
"15,627746616905029"
"8,280498990921615"
"13,024618463461195"
"67,50730382733974"
"64,94161535170718"
"53,40348030336395"
"41,80513040032554"
"55,72667462411232"
"72,74879252626107"
"28,302015093515138"
"18,772443423828406"
"16,93381612649341"
"44,7778417768651"
"31,912577420826153"
"43,32815534910611"
"37,74565288277677"
"26,587462224012782"
"13,650461750388118"
"3,501425358146733"
"2,1613252240134244"
"15,314397488555642"
"9,318850192585131"
"15,720621259074449"
"1220,1151722734137"
"1214,2755679168358"
"1232,359399955807"
"1164,9101807638517"
"1178,6536767993507"
"1147,8008400732492"
"1176,1708781818038"
"1198,4844343357152"
"1177,3633267053042"
"1206,8026793593165"
"1199,8162042632887"
"1220,4305809987477"
"1250,142651678761"
"1225,891409391235"
"1294,770301760824"
"1272,3348115237216"
"1266,694188899871"
"1254,670891631154"
"1267,9159979785213"
"380,3632888461724"
"372,4761565045579"
"399,1998595186155"
"394,51521365042447"
"375,42042217893004"
"373,32834205983045"
"355,2107382497617"
"327,12896144005356"
"341,35814057767305"
"320,86170989706363"
"1215,0969759688164"
"1183,5584259417828"
"1207,0067987461512"
"1203,479976356325"
"1212,4165109282858"
"1196,689234619114"
"1224,3618213834427"
"1242,4812290313157"
"1222,5354441272377"
"1234,4004763798525"
"1196,669981612058"
"1219,3786833181966"
"1216,1701437664585"
"1237,3679157802417"
"1205,527760225036"
"3863,611592264007"
"3854,037964947393"
"3882,8794338473535"
"3880,8722123705375"
"3885,9281315332273"
"37,871295153834566"
"62,71805805179223"
"60,259979004569814"
"58,99995080190203"
"75,25378067826011"
"68,91591188374356"
"93,35892949371"
"107,01277351552444"
"99,88834734415298"
"180,15661986572775"
"179,29937540279343"
"189,51572698914333"
"163,5572861712648"
"192,66014486847624"
"204,96427177140518"
"172,7144026413314"
"190,90476282454378"
"190,51988184230422"
"194,56144102442568"
"160,3503115310176"
"171,09736487054312"
"131,01916834817774"
"116,17548036221308"
"92,52695573334137"
"1017,9152561388094"
"1005,0499917827705"
"970,062383019867"
"969,1052381634433"
"54,67117586468403"
"52,235824884215376"
"41,84272833745263"
"14,771095962341377"
"0,30593537292564577"
"4,933723770265942"
"16,8161199601972"
"0,42497993827632286"
"65,26803529729557"
"23,729900248952276"
"36,1302446139959"
"27,40802526582638"
"37,838435478207145"
"32,93326126474034"
"61,55071866542079"
"16,505430723467214"
"44,708720497615616"
"34,78552294365255"
"54,11000005157348"
"51,080975378343396"
"54,594353718284935"
"38,7361427144823"
"968,5254212702291"
"963,1208485910124"
"984,3488358911825"
"20,61437673545914"
"22,19689048514755"
"21,80365485072818"
"27,139738999075547"
"25,777670054300543"
"10,322668537478819"
"30,36737201364764"
"15,19730740528351"
"95,7804790011051"
"84,66620898034012"
"113,01548334410629"
"99,69570112595636"
"114,3984886201088"
"125,91486581693124"
"105,6957466046191"
"72,88776738912333"
"53,58241152424864"
"26,51077914913742"
"24,14026468769947"
"46,28193164640794"
"29,572889523713002"
"35,858329120722885"
"35,72450277097158"
"956,3700336162203"
"947,4768693585054"
"974,4478446852754"
"973,7295871955328"
"1002,5508001298278"
"25,673759982841105"
"49,599759129110595"
"79,52340224254803"
"35,65690225418473"
"51,0692272681172"
"32,63580405564841"
"50,61250678693145"
"19,07395675989781"
"36,058387737477176"
"1224,6881041518363"
"1217,9474516345065"
"1246,8898797595962"
"1232,7876060700596"
"1249,620537100529"
"1244,0380346341997"
"1269,4505880451775"
"1292,4641129491495"
"1267,8696008233346"
"1285,7745471537114"
"1277,5090021535116"
"1303,305466725279"
"1289,6285306605744"
"1254,8347575522107"
"1344,1954681239129"
"1297,4556447922976"
"1317,976250481047"
"1266,1937741048914"
"1266,9985898927264"
"362,8120358399852"
"359,7606642622323"
"386,5971619262218"
"380,7057188074165"
"379,4640737614185"
"375,04554059306565"
"352,0719900003213"
"308,0140208874717"
"334,5786801533842"
"317,4529534448957"
"1231,769123680005"
"1217,1404340350414"
"1240,2362516533838"
"1194,1496684255765"
"1186,4191736577823"
"1177,7074499371274"
"1193,0376583689522"
"1213,2104363957476"
"1211,642631532955"
"1233,4943239331487"
"1214,9603674110847"
"1225,8118101509567"
"1211,7095364614202"
"1233,7935612177573"
"1210,6652312770461"
"3815,677622514143"
"3813,9018356658153"
"3826,776108957327"
"3825,270258984741"
"3853,8672207046316"
"35,405487874185184"
"46,46400893093441"
"72,02143697832865"
"50,95797155028916"
"74,54022376109506"
"64,68106425578709"
"92,0060756495557"
"120,54141646812845"
"74,23956521541479"
"161,95515719290242"
"148,0515397456612"
"160,73765330950758"
"156,5341178812752"
"160,27565484691507"
"174,50483398453457"
"159,99892314709757"
"179,58846217272165"
"174,87943916307265"
"194,1370715218053"
"191,26374813233997"
"200,76731745173055"
"187,25490507463377"
"204,8700986572037"
"198,4523508680096"
"1120,879644780582"
"1119,862307982001"
"1146,877899960195"
"1127,781324454642"
"1154,5050274686994"
"1145,2127159590648"
"1167,5547715484854"
"1191,1636867927023"
"1135,202133654273"
"1155,8787677460891"
"1134,4080903591412"
"1124,4854132085486"
"1151,9850042960747"
"1151,5806727053612"
"1240,482781801901"
"1216,5687334659901"
"291,42265601059233"
"273,7267829135213"
"229,19891432995666"
"259,0074457761013"
"219,08476862550862"
"248,484840231539"
"194,24075342633165"
"214,1888322858138"
"211,99014199515676"
"230,63536850274485"
"214,5569127265316"
"231,69164837049266"
"226,66284646339278"
"1098,8135150093012"
"1098,2135866153317"
"1099,626002130361"
"1087,9574816100348"
"1102,6602691041871"
"1076,4018060698272"
"1094,6275436715646"
"1122,535463552465"
"1103,849706042275"
"1128,139086341343"
"1116,7843128489312"
"1138,8394492461634"
"1142,955280387112"
"1135,6360279663352"
"265,32419022630415"
"231,78949928143678"
"224,05900451364258"
"185,19079963760018"
"206,65880293640532"
"206,65281611762174"
"203,84583313359988"
"171,5459092753575"
"157,32344009002867"
"186,38631821946336"
"164,7384216692447"
"182,39007599678223"
"177,70543012859122"
"205,50673983793416"
"199,24841651081374"
"1116,680250061855"
"1110,289165306072"
"1120,1798505376664"
"1055,1922417747628"
"1062,0639118340519"
"1058,002372929591"
"1037,066745775049"
"1066,486468614548"
"1061,2832280674331"
"140,61437673545913"
"130,8190388430839"
"160,51175885273503"
"150,26510766700525"
"162,95122123085164"
"154,38938782256287"
"1353,2456902098265"
"1312,8525936630638"
"1322,5230351049443"
"1322,060235742823"
"1347,9278308726043"
"1314,9390500722063"
"1342,5685356107683"
"1254,1741680856542"
"1217,254475295916"
"1229,461896320146"
"1211,4744203250077"
"1238,4230487472548"
"1226,022732148342"
"1223,888079271258"
"1304,3144519546436"
"1295,2687571659305"
"1305,4851087522804"
"1266,7628894041109"
"1294,5855696926362"
"1309,9568800476727"
"1305,8717474941911"
"396,9995297208768"
"345,50354020850585"
"354,0915708312126"
"353,2542446862298"
"347,4895107579826"
"330,50369353718656"
"349,35524975102715"
"347,53759189337643"
"1254,6007320282033"
"1241,4336630586727"
"1269,6578762103452"
"1228,4539781140918"
"1224,584070004947"
"1193,4403723922107"
"1210,1205901740607"
"1224,5233560904253"
"1219,5688276178266"
"1244,7374473453247"
"1237,6406910891533"
"1259,8111138780855"
"1252,0389201482596"
"1256,4489813440816"
"1252,4580443741393"
"3912,3090079818976"
"3911,865717821324"
"3932,635359970969"
"3911,2819199844153"
"3903,4128717460144"
"3889,39030954353"
"3890,1067213805686"
"3904,0282656043555"
"117,82268028852526"
"101,30310074662393"
"93,12555180070271"
"120,69020082023405"
"142,42465582003408"
"119,80269502910771"
"149,85773931074448"
"147,99811946719734"
"173,86571459697893"
"161,98512224485182"
"176,2578459356801"
"197,15079607305452"
"157,98722286842803"
"161,80420838382884"
"158,9308849943635"
"167,46020760741555"
"122,00520609059379"
"99,0316554978495"
"89,10845794388644"
"106,13057584603519"
"100,57359345600162"
"1027,2972964700593"
"1024,2905925190175"
"1010,4240925306542"
"952,5747610765626"
"48,0124787676701"
"42,35320878556536"
"71,51588264058257"
"73,92683080138177"
"69,53230755317335"
"62,21152788119852"
"53,975359500339735"
"54,691771337378555"
"75,21237702612797"
"58,03978362327973"
"147,59649346270587"
"144,45546987126826"
"149,72189860728173"
"131,1879420852178"
"135,9595124297529"
"143,64733018037936"
"142,62999338179847"
"159,1562627102918"
"151,00795511048563"
"179,27394620373616"
"178,94729471279828"
"163,49229319597657"
"130,92924959611395"
"151,7297931864955"
"129,7224328135307"
"1049,9589257293264"
"1049,0817432905317"
"1057,8448236501288"
"1034,5230816594647"
"1043,6315054266279"
"1008,2367057937431"
"1036,3980784964083"
"1066,148791651551"
"1061,8738605110098"
"1088,6201756745563"
"1086,4428559630817"
"1113,0985596938503"
"1130,3452512627198"
"194,70278749415243"
"280,71185052421"
"268,0698417293088"
"296,41911609307493"
"288,2415671471537"
"318,05009859329834"
"342,54405554270863"
"323,85829803251875"
"307,3387184906174"
"287,3385789095473"
"292,7440667837325"
"264,9102447520211"
"294,87210513269747"
"276,2370819642398"
"302,98339712778636"
"271,8396995150499"
"1199,7263442746212"
"1194,8703967913987"
"1224,6404018308024"
"1205,7503419034372"
"1231,4037450536744"
"1218,6876087964254"
"1238,342840074324"
"1253,5077457961306"
"1239,4453689464485"
"1216,7766411385924"
"1185,5349960925946"
"149,14716327389834"
"69,13866956689178"
"77,37170377185504"
"68,41767449710827"
"1276,2889696509428"
"1265,3446468763998"
"1247,2270430663311"
"1203,3605430779678"
"1231,2258902008837"
"1225,6943952650877"
"1233,2589050279853"
"1246,64123486525"
"1244,3997339182833"
"1271,009970482493"
"1264,6986532375051"
"1251,7616527638804"
"1229,0929249560245"
"1209,6823145834446"
"1266,4770426156267"
"1238,2281505447959"
"304,6277883973403"
"304,3011369064024"
"254,2926431993958"
"263,9630846412764"
"228,0734255565299"
"214,2069255681666"
"152,40186116178586"
"146,8845465256644"
"130,85034334473363"
"160,21105391643562"
"130,3882513669525"
"148,57861155016485"
"138,87860886372152"
"1067,0609510060708"
"1037,7773628431096"
"1066,0642086008704"
"1062,3299337806911"
"1068,0786914931653"
"1062,5726484425757"
"1067,200436839916"
"23,20499280567787"
"2,98587359336576"
"24,69501646774276"
"40,55276221042952"
"14,142497436933638"
"34,18720091310246"
"15,408230548232154"
"1,7402987993626482"
"59,49042966928886"
"25,04837764213812"
"36,66502358152019"
"19,01731924216648"
"25,03630868074856"
"51,984937102995616"
"48,481027367048625"
"72,43321309332208"
"70,12731395827547"
"91,05096633240942"
"87,97722160630298"
"115,82124725667467"
"109,2158043935641"
"111,5455114174004"
"96,99876176146859"
"1010,6076217395478"
"1010,1252931769513"
"1035,5135935824194"
"1024,6030786839403"
"1050,3281475433994"
"1035,5345142206418"
"1028,348371272476"
"1055,0494352661435"
"1046,9594760544242"
"1065,5006925895193"
"71,22102963512968"
"71,30685512568678"
"50,371227971144634"
"37,876616569116806"
"101,99244771006556"
"34,543228518110254"
"45,908205349652576"
"40,704964802537745"
"29,99167673883369"
"44,307846973942844"
"24,897236601363034"
"48,0749946148627"
"7,68189806809994"
"7,288662433680599"
"16,16755480326964"
"13,004052467259214"
"940,5470406161243"
"929,6365257176453"
"957,9858000814115"
"952,7825595342966"
"963,1596793583547"
"53,76811766692078"
"75,70726577084112"
"94,96489812957378"
"90,64221934170666"
"114,03677647859608"
"97,2818828259633"
"126,46445301022644"
"132,68362911737148"
"105,09457727817068"
"180,87210809284184"
"179,83466497753727"
"171,54380785191427"
"160,22357785761596"
"177,09449640708957"
"180,83603337272945"
"169,65335645219946"
"193,20890826070985"
"172,0878006302989"
"177,76839822278595"
"157,49413936516362"
"184,2630398710101"
"182,77779642650847"
"189,2606586438165"
"185,61886329510668"
"1079,2211488531068"
"1078,69970056144"
"1076,2416215142175"
"1034,8713379285768"
"1062,3274341706922"
"1047,2416662366782"
"1065,396583183721"
"1049,0947319310073"
"104,87212972515262"
"129,1357831686498"
"126,17364368643766"
"156,0972867998751"
"149,1108117038472"
"110,99306965100786"
"106,30842378281682"
"1324,7799849055782"
"1301,7156930135225"
"1321,8245423453222"
"1295,337920685264"
"1291,8032297403965"
"1287,8357687242963"
"1298,8942897810455"
"1327,4707325228298"
"1323,8519884404468"
"1332,0252068924644"
"1328,1280020563383"
"1353,17347358374"
"1378,4888277155487"
"1374,2615234334403"
"1459,8429902650873"
"1455,639454836855"
"1482,4083553427015"
"1453,3011654385157"
"1478,022675022086"
"1452,4172260364253"
"1445,4856522278965"
"1431,8087161631918"
"1418,1017048075628"
"1438,8093932979282"
"1422,642121428968"
"1419,217869829908"
"1409,7384755186574"
"1411,0652683399635"
"505,38830040546804"
"1411,871162622776"
"1383,3688177301806"
"1405,5392405191128"
"1403,4896369692729"
"1426,9380097736412"
"1404,5025195365388"
"1421,297387149791"
"1445,4059440309854"
"1409,3905351935766"
"1410,4581264976568"
"1400,3090901054156"
"1421,5672466424353"
"1420,102587461008"
"1444,5200849946787"
"1411,0958333956187"
"4063,591910291977"
"4050,386777905229"
"4077,6459064249684"
"4042,4937981884923"
"4069,73091545949"
"4053,872704455687"
"4074,9186751809407"
"4098,420713658189"
"4093,7604137789517"
"4098,388202176292"
"4087,1712304963476"
"4112,776707248139"
"4137,969861085056"
"4132,000392825883"
"4170,217916449727"
"4163,986034116648"
"4190,251759296469"
"4164,441573964432"
"353,4752237378311"
"371,55905577680215"
"331,79063757080576"
"358,1257644068468"
"332,4626919175524"
"352,1833916513297"
"298,585162717819"
"318,59771304931496"
"270,71677088887117"
"279,24609350192327"
"266,26821140407196"
"1181,1403411292245"
"1149,9966435164881"
"1152,4884878395321"
"1148,3560829693138"
"1172,4126580959337"
"1171,4755362253684"
"1200,3372395766987"
"1216,354407803432"
"1185,6930402018165"
"1206,1822866503228"
"1183,9314594748619"
"1197,540319452941"
"1192,1455198200563"
"1185,8871964929358"
"1248,5398098488745"
"1228,8634913945632"
"1231,6755272345483"
"309,44761998726864"
"334,95687927694553"
"357,55351584669955"
"326,0149658196659"
"352,9412210935595"
"333,31834091761743"
"357,8884501359077"
"346,4644011732631"
"350,72791536012653"
"334,0646133161546"
"312,28213693999896"
"279,40068609893956"
"1205,3862442107406"
"1203,1875539200837"
"1222,0391101339244"
"1214,3526662878357"
"1232,4720739357085"
"1220,978494599443"
"1246,3181947202058"
"1271,971597870443"
"1259,9483006017263"
"1236,3500716682156"
"1182,1059848630082"
"1191,0999877563481"
"1216,390964746699"
"186,67825800933576"
"234,4535267608145"
"210,0657174535366"
"217,12885758836342"
"215,353070740036"
"242,80916698215128"
"254,8706017561628"
"250,45206858780995"
"249,50277080591644"
"246,22647381997407"
"268,3681407786826"
"258,21910438644113"
"281,34227573406355"
"272,29658094535057"
"298,5158961113025"
"290,3675885114963"
"1169,153841448214"
"1107,3487770418333"
"1134,2974054640804"
"1134,0094761440935"
"1160,2520097578315"
"1154,282541498658"
"1161,7229399571588"
"1183,3098267465157"
"1179,7141047012278"
"1180,7816960053083"
"1153,6729461713192"
"1158,4445165158543"
"1155,0547530800638"
"197,2838637427509"
"168,0002755797897"
"1384,9469449321775"
"1379,3388881578214"
"1398,1219164778768"
"1395,2707322350757"
"1407,8620644200955"
"1402,1514447191635"
"1419,2111773799215"
"1448,8068457892082"
"1410,7982311126739"
"1433,6183425984336"
"1422,0549802771773"
"1419,7012906303014"
"1440,1276633136872"
"1418,5980964415178"
"1495,8075409423618"
"1495,3837400253265"
"1524,4666189265981"
"1505,6278411337785"
"1530,8699686064183"
"1533,4423670343415"
"1518,3986073502585"
"1541,9006458275067"
"1528,9979168903308"
"1530,152301136366"
"1517,876668277875"
"1526,1097024828382"
"1525,860415637981"
"1487,7426735851418"
"1476,5599966646118"
"1430,0447034761687"
"1398,0007932966014"
"1427,6353419269478"
"1405,6279815539829"
"1430,8456379455927"
"1421,6770329345118"
"1443,7899005928973"
"1469,4672218050302"
"1438,805854203415"
"1460,860990600647"
"1454,469905844864"
"1482,4838413599748"
"1472,9102140433606"
"1468,2344042696645"
"1443,500833005678"
"4113,347811959926"
"4036,8127220099436"
"4066,466680457292"
"4040,803607967998"
"4069,3389487865707"
"4056,511075480514"
"4071,841283912339"
"4084,57461262113"
"4057,934352887038"
"4055,3713092871753"
"4043,4551413261465"
"172,25643247136006"
"155,29378768513283"
"147,57880340817664"
"200,52635235504587"
"141,01936871558428"
"150,29814633441572"
"143,3939639527582"
"158,55886967456496"
"184,40278458574386"
"180,83005679029"
"145,25621881216762"
"132,944264237494"
"90,23214821128443"
"59,37931148518277"
"34,80389551279404"
"16,8653302868056"
"46,067776042801086"
"5,474637618953743"
"13,647856070971365"
"4,074228754357108"
"2,435673155140364"
"5,795413421048252"
"4,95808727606547"
"10,774762116054603"
"5,671396073304464"
"17,83027872329015"
"27,775630567955915"
"25,57694027729889"
"113,44228740021481"
"104,48825812546804"
"130,49732115552555"
"119,55299838098253"
"87,25307452274012"
"99,11810677535476"
"13,200858362397298"
"20,578897571470918"
"3,824003918838116"
"14,14768546452666"
"13,369986078007742"
"42,61212205946896"
"20,17663182236646"
"26,78998096709722"
"5,201340245481617"
"18,190360183212384"
"17,338043382565743"
"39,189735782759584"
"24,92703152110127"
"40,86465467141899"
"33,178210825330325"
"50,08704355518256"
"62,342878160037"
"53,90011399656626"
"63,89162028955968"
"50,145450165917765"
"79,66312160332134"
"76,98813299708996"
"104,63918133764165"
"129,4108905119208"
"94,49841908859997"
"111,33135011906938"
"98,12621773232144"
"88,04802120995606"
"73,04617859735652"
"4,26351418686334"
"20,397014198500045"
"0,534965852526426"
"11,935033832893652"
"2,5494105683527835"
"30,563346083463614"
"1182,9393342466856"
"1169,0357167994443"
"1183,2212503244189"
"1181,1928495968355"
"1199,2410373426026"
"1142,5466637643015"
"1164,7170865532337"
"1173,5959789228227"
"1169,2733001349557"
"1185,605368386086"
"1137,4877645760173"
"1130,960890198605"
"1150,973440530101"
"195,65657096458244"
"241,7900709762191"
"228,62300200668852"
"251,63652691066062"
"230,3414353121933"
"240,5577868985432"
"214,23334761560443"
"205,7905834521337"
"198,60444050396785"
"189,46663884549596"
"219,1980405607372"
"212,61952453383506"
"217,39109487837015"
"213,88718514242316"
"241,94336176912657"
"238,2553828001988"
"1163,3994353169765"
"1143,235298254823"
"1149,5867736259513"
"1115,3756441325431"
"1134,5325655303739"
"1097,211785858399"
"1103,4972254554089"
"1107,8341529661145"
"1042,260314987992"
"1071,8559833972786"
"1071,5487034069297"
"24,34073001789525"
"16,48239697660371"
"41,675550813521"
"37,73153825485688"
"65,89291095752188"
"93,23983234046717"
"81,35923998834006"
"99,04728541366643"
"83,66483331544376"
"97,63063013451298"
"105,74384622505275"
"103,00297474479225"
"177,36249137757565"
"129,2448875675069"
"158,066100501802"
"132,2559151697656"
"152,58758453316295"
"178,07271225620897"
"130,42552784231026"
"122,27631461825206"
"121,39913217945713"
"146,22091050558714"
"119,65762468633869"
"142,36632639247716"
"126,81224234628093"
"155,42969974696138"
"150,54915479852338"
"1077,5424508474816"
"1065,121113770805"
"1090,1171013710793"
"1048,913203274826"
"1065,0884721423715"
"1055,4833280784585"
"45,156312014035315"
"16,9058916853338"
"5,791621664568822"
"24,711462186479324"
"20,269410159328572"
"42,2376229056737"
"80,16428564288336"
"79,247164544155"
"80,9982724733241"
"80,8260373725665"
"100,2503458664595"
"106,99329233919366"
"105,02836011757745"
"118,94990434136423"
"117,04822862699871"
"133,4582152580112"
"119,43565305552636"
"138,08087956311442"
"110,89291540309961"
"135,63954131659574"
"131,83560970266313"
"1038,0547858098082"
"1033,8036829816888"
"1060,3455133244647"
"1051,8433066746397"
"1068,6762377051093"
"971,2115090907738"
"69,94535184466577"
"91,62091735924446"
"35,296478076305675"
"64,37935697757733"
"48,56489050255195"
"78,19943913289843"
"75,42471695853126"
"65,04713042556892"
"153,7667379945405"
"145,67677878282112"
"164,6985860095582"
"161,42228902361583"
"186,2940037700781"
"187,0988195579132"
"174,23355520187428"
"176,96604596544404"
"137,95072824665965"
"150,2065628515141"
"144,5729174454425"
"171,31923260898907"
"162,84676950049362"
"188,80879365806396"
"175,45064022556346"
"1098,546457843906"
"1092,5769895847325"
"1058,1581101347024"
"22,792320475948202"
"35,19266484099184"
"16,60824276927181"
"3,119001577718592"
"7,674491089908145"
"1,4161677627877367"
"20,840476256680716"
"11,310904586994013"
"8,459720344193016"
"1180,6103888901014"
"1113,8070275698428"
"1143,538429285084"
"1126,4127025765954"
"1154,615992350744"
"1147,7664765821576"
"1151,5834620975584"
"1175,6139938383849"
"1153,1785036012825"
"1175,5205591907031"
"1158,0166360870612"
"1178,06133956323"
"1206,6172424279293"
"1196,3705912421995"
"1277,447018782782"
"1254,3827268907262"
"1271,6294184595954"
"1268,7117381198088"
"1285,0438063709394"
"1301,9526391007917"
"376,6033990593967"
"385,59740195273656"
"348,5449508996058"
"369,80310743662545"
"357,9934676198378"
"363,18998533005146"
"353,2988346618515"
"377,32936640267803"
"364,53881090352206"
"1283,492701002744"
"1260,17095901208"
"1212,5469471753017"
"1202,9733198586873"
"1231,4055149958947"
"1139,4214122442766"
"1158,3071422235116"
"1183,7196956344892"
"1180,7797986927374"
"1199,7336887919594"
"1187,7103915232424"
"1216,1632602748377"
"1209,9841500909024"
"1226,8929828207547"
"1186,6579869148045"
"3839,9030932621718"
"3796,7837863659806"
"26,19606838606742"
"29,937605351707308"
"28,035929637341766"
"49,916818569886786"
"74,78853331634903"
"47,44114667228786"
"75,68626024689088"
"74,32419130211588"
"61,02081517294425"
"76,06079636079934"
"73,92614348371526"
"156,1252787638031"
"149,3574674830703"
"170,7657505655945"
"170,7085113264093"
"185,79022469742208"
"192,14170006855036"
"191,91170510795413"
"219,148822378952"
"212,1623472829241"
"224,12583462367405"
"219,80315583580693"
"242,89897345414943"
"234,51546511928174"
"254,23616485305905"
"247,22217802749486"
"1161,538348262604"
"1157,757663428556"
"1183,0242305893155"
"1160,4646290478163"
"1177,67407354866"
"1155,0521127577338"
"1149,036703920325"
"1151,9279540863358"
"1105,626102833622"
"1128,612116008058"
"1127,2500470632829"
"1142,9873428016244"
"207,43431152436744"
"157,30948634788143"
"197,18466117139542"
"161,54403854754497"
"128,214080984311"
"101,26277847392114"
"128,32288153216925"
"150,20377046471427"
"119,25447268282079"
"126,81898244571829"
"123,45196615722654"
"112,73867809352248"
"94,2550552903449"
"105,82163207787607"
"31,293763494311406"
"47,935610061810905"
"24,871318169755"
"950,1378853305146"
"943,1788806551091"
"964,0718307924835"
"947,4996821172438"
